Record_id,Date,Time,Transaction,Product
6789,12/16/2016,11:07:33,3251,Pastry
6790,12/16/2016,11:08:52,3252,Bread
6791,12/16/2016,11:08:52,3252,NONE
6792,12/16/2016,11:16:53,3253,Scandinavian
6793,12/16/2016,11:16:53,3253,Coffee
6794,12/16/2016,11:16:53,3253,Alfajores
6795,12/16/2016,11:38:32,3255,NONE
6796,12/16/2016,11:38:32,3255,Truffles
6797,12/16/2016,11:38:32,3255,Ella's Kitchen Pouches
6798,12/16/2016,11:38:32,3255,Bread
6799,12/16/2016,11:40:42,3256,NONE
6800,12/16/2016,11:40:42,3256,Tea
6801,12/16/2016,11:40:42,3256,Fudge
6802,12/16/2016,11:40:42,3256,Fudge
6803,12/16/2016,11:40:42,3256,Jam
6804,12/16/2016,11:40:42,3256,Juice
6805,12/16/2016,11:40:42,3256,Ella's Kitchen Pouches
6806,12/16/2016,11:41:11,3257,Cake
6807,12/16/2016,11:43:02,3258,Bread
6808,12/16/2016,11:43:02,3258,Cookies
6809,12/16/2016,11:57:43,3259,Coffee
6810,12/16/2016,11:57:43,3259,Cake
6811,12/16/2016,12:02:36,3260,Coffee
6812,12/16/2016,12:02:36,3260,Tea
6813,12/16/2016,12:02:36,3260,Toast
6814,12/16/2016,12:24:46,3261,NONE
6815,12/16/2016,12:24:46,3261,Truffles
6816,12/16/2016,12:38:50,3262,Bread
6817,12/16/2016,12:40:34,3263,Coffee
6818,12/16/2016,12:41:34,3264,Bread
6819,12/16/2016,12:42:45,3265,Bread
6820,12/16/2016,12:44:56,3266,NONE
6821,12/16/2016,12:44:56,3266,Truffles
6822,12/16/2016,12:51:34,3267,Toast
6823,12/16/2016,12:51:34,3267,NONE
6824,12/16/2016,12:51:34,3267,Bread
6825,12/16/2016,12:51:34,3267,Tea
6826,12/16/2016,12:51:34,3267,Cookies
6827,12/16/2016,12:57:24,3268,Sandwich
6828,12/16/2016,12:57:24,3268,Coffee
6829,12/16/2016,12:57:24,3268,Coffee
6830,12/16/2016,13:00:15,3269,NONE
6831,12/16/2016,13:01:59,3270,Bread
6832,12/16/2016,13:01:59,3270,Sandwich
6833,12/16/2016,13:03:36,3271,NONE
6834,12/16/2016,13:03:36,3271,Alfajores
6835,12/16/2016,13:05:07,3272,Scone
6836,12/16/2016,13:06:22,3273,NONE
6837,12/16/2016,13:11:37,3274,Bread
6838,12/16/2016,13:11:37,3274,Coffee
6839,12/16/2016,13:11:37,3274,Alfajores
6840,12/16/2016,13:11:37,3274,Vegan mincepie
6841,12/16/2016,13:15:10,3275,Fudge
6842,12/16/2016,13:17:16,3276,Jam
6843,12/16/2016,13:17:16,3276,NONE
6844,12/16/2016,13:18:41,3277,Coffee
6845,12/16/2016,13:18:41,3277,Pastry
6846,12/16/2016,13:18:41,3277,Jam
6847,12/16/2016,13:19:14,3278,Coffee
6848,12/16/2016,13:25:00,3279,Tea
6849,12/16/2016,13:25:00,3279,Bread
6850,12/16/2016,13:25:00,3279,Bread
6851,12/16/2016,13:25:00,3279,Fudge
6852,12/16/2016,13:26:43,3280,Bread
6853,12/16/2016,13:26:43,3280,NONE
6854,12/16/2016,13:26:43,3280,Sandwich
6855,12/16/2016,13:41:50,3281,Farm House
6856,12/16/2016,13:42:40,3282,NONE
6857,12/16/2016,13:42:40,3282,Coffee
6858,12/16/2016,13:44:42,3283,Jam
6859,12/16/2016,13:44:42,3283,Jam
6860,12/16/2016,13:57:25,3284,Brownie
6861,12/16/2016,13:57:25,3284,Coffee
6862,12/16/2016,14:00:15,3285,Tea
6863,12/16/2016,14:00:15,3285,Sandwich
6864,12/16/2016,14:00:15,3285,Bread
6865,12/16/2016,14:02:37,3286,NONE
6866,12/16/2016,14:02:37,3286,Tea
6867,12/16/2016,14:04:09,3287,Sandwich
6868,12/16/2016,14:04:09,3287,Tea
6869,12/16/2016,14:06:31,3288,Coffee
6870,12/16/2016,14:26:29,3289,Coffee
6871,12/16/2016,14:41:28,3290,Bread
6872,12/16/2016,14:46:22,3291,Tea
6873,12/16/2016,14:46:22,3291,Brownie
6874,12/16/2016,14:47:14,3292,Jam
6875,12/16/2016,14:57:43,3293,Jam
6876,12/16/2016,15:05:35,3294,Cookies
6877,12/16/2016,15:05:35,3294,Sandwich
6878,12/16/2016,15:05:35,3294,Juice
6879,12/16/2016,15:22:52,3295,Tea
6880,12/16/2016,15:22:52,3295,Pastry
6881,12/16/2016,15:31:46,3296,Farm House
6882,12/16/2016,15:32:52,3297,Scone
6883,12/16/2016,15:32:52,3297,Coffee
6884,12/16/2016,15:34:47,3298,Coffee
6885,12/16/2016,15:34:47,3298,Coffee
6886,12/16/2016,15:38:54,3299,Coffee
6887,12/16/2016,15:38:54,3299,Coffee
6888,12/16/2016,15:38:54,3299,Vegan mincepie
6889,12/16/2016,15:41:53,3300,Bread
6890,12/16/2016,15:41:53,3300,Scone
6891,12/16/2016,16:05:35,3301,Farm House
6892,12/16/2016,16:05:35,3301,Scone
6893,12/16/2016,16:09:58,3303,Coffee
6894,12/16/2016,16:09:58,3303,Brownie
6895,12/16/2016,16:26:00,3304,Coffee
6896,12/16/2016,16:26:00,3304,Tea
6897,12/16/2016,16:31:47,3305,Coffee
6898,12/16/2016,16:51:43,3306,Tea
6899,12/16/2016,16:51:43,3306,Coffee
6900,12/16/2016,16:52:27,3307,Bread
6901,12/16/2016,17:06:38,3309,Coffee
6902,12/16/2016,17:06:38,3309,Coffee
6903,12/16/2016,17:06:38,3309,Coffee
6904,12/16/2016,17:06:38,3309,Alfajores
6905,12/17/2016,8:43:37,3310,Farm House
6906,12/17/2016,8:43:37,3310,Medialuna
6907,12/17/2016,8:43:37,3310,Pastry
6908,12/17/2016,8:52:45,3311,Bread
6909,12/17/2016,8:55:21,3312,Bread
6910,12/17/2016,8:57:55,3313,Coffee
6911,12/17/2016,8:57:55,3313,Pastry
6912,12/17/2016,9:11:32,3314,Bread
6913,12/17/2016,9:13:37,3315,Bread
6914,12/17/2016,9:13:37,3315,Bread
6915,12/17/2016,9:13:37,3315,Pastry
6916,12/17/2016,9:15:16,3316,Medialuna
6917,12/17/2016,9:15:16,3316,Fudge
6918,12/17/2016,9:25:27,3317,Bread
6919,12/17/2016,9:32:14,3318,Coffee
6920,12/17/2016,9:32:14,3318,Scone
6921,12/17/2016,9:32:14,3318,Juice
6922,12/17/2016,9:39:28,3319,Coffee
6923,12/17/2016,9:39:28,3319,NONE
6924,12/17/2016,10:02:54,3320,Tea
6925,12/17/2016,10:02:54,3320,Scone
6926,12/17/2016,10:02:54,3320,Lemon and coconut
6927,12/17/2016,10:16:42,3321,Jam
6928,12/17/2016,10:16:42,3321,Cookies
6929,12/17/2016,10:16:42,3321,Fudge
6930,12/17/2016,10:21:23,3322,Bread
6931,12/17/2016,10:22:35,3323,Scandinavian
6932,12/17/2016,10:26:07,3324,Coffee
6933,12/17/2016,10:26:07,3324,Cookies
6934,12/17/2016,10:26:07,3324,Juice
6935,12/17/2016,10:30:01,3325,Hot chocolate
6936,12/17/2016,10:30:01,3325,Coffee
6937,12/17/2016,10:30:01,3325,Bread
6938,12/17/2016,10:30:01,3325,Bread
6939,12/17/2016,10:30:01,3325,Vegan mincepie
6940,12/17/2016,10:30:25,3326,Jam
6941,12/17/2016,10:38:39,3327,Bread
6942,12/17/2016,10:46:01,3328,Coffee
6943,12/17/2016,10:46:01,3328,Coffee
6944,12/17/2016,11:04:18,3329,Dulce de Leche
6945,12/17/2016,11:04:18,3329,Scandinavian
6946,12/17/2016,11:04:18,3329,Alfajores
6947,12/17/2016,11:09:47,3330,Coffee
6948,12/17/2016,11:09:47,3330,Bread
6949,12/17/2016,11:09:47,3330,Pastry
6950,12/17/2016,11:09:47,3330,Medialuna
6951,12/17/2016,11:09:47,3330,Farm House
6952,12/17/2016,11:15:59,3331,Hot chocolate
6953,12/17/2016,11:15:59,3331,Scone
6954,12/17/2016,11:18:40,3332,Fudge
6955,12/17/2016,11:18:40,3332,Jam
6956,12/17/2016,11:18:40,3332,Bread
6957,12/17/2016,11:18:40,3332,Farm House
6958,12/17/2016,11:22:44,3333,Coffee
6959,12/17/2016,11:22:44,3333,The Nomad
6960,12/17/2016,11:27:59,3334,Vegan mincepie
6961,12/17/2016,11:30:03,3335,Bread
6962,12/17/2016,11:31:05,3336,Bread
6963,12/17/2016,11:32:35,3337,Bread
6964,12/17/2016,11:32:35,3337,Scone
6965,12/17/2016,11:39:39,3338,Cake
6966,12/17/2016,11:45:06,3339,Bread
6967,12/17/2016,11:48:31,3340,Vegan mincepie
6968,12/17/2016,11:48:31,3340,Cake
6969,12/17/2016,11:48:31,3340,NONE
6970,12/17/2016,11:48:31,3340,Coffee
6971,12/17/2016,11:48:31,3340,Coffee
6972,12/17/2016,11:48:31,3340,Coffee
6973,12/17/2016,11:58:05,3341,Coffee
6974,12/17/2016,11:58:05,3341,Coffee
6975,12/17/2016,11:58:05,3341,Medialuna
6976,12/17/2016,11:59:30,3342,Bread
6977,12/17/2016,12:05:24,3343,Jam
6978,12/17/2016,12:07:19,3344,Medialuna
6979,12/17/2016,12:07:19,3344,Pastry
6980,12/17/2016,12:07:19,3344,Coffee
6981,12/17/2016,12:07:19,3344,Coffee
6982,12/17/2016,12:07:19,3344,Coffee
6983,12/17/2016,12:09:19,3345,NONE
6984,12/17/2016,12:09:38,3346,Bread
6985,12/17/2016,12:13:31,3347,Bread
6986,12/17/2016,12:24:51,3348,Bread
6987,12/17/2016,12:24:51,3348,Scone
6988,12/17/2016,12:24:51,3348,Bread
6989,12/17/2016,12:24:51,3348,The Nomad
6990,12/17/2016,12:27:45,3349,Coffee
6991,12/17/2016,12:27:45,3349,Tea
6992,12/17/2016,12:56:03,3350,Bread
6993,12/17/2016,13:00:51,3351,NONE
6994,12/17/2016,13:00:51,3351,Frittata
6995,12/17/2016,13:00:51,3351,Tea
6996,12/17/2016,13:00:51,3351,Tea
6997,12/17/2016,13:07:25,3352,Coffee
6998,12/17/2016,13:07:25,3352,Vegan mincepie
6999,12/17/2016,13:16:46,3353,Bread
7000,12/17/2016,13:28:27,3354,Coffee
7001,12/17/2016,13:28:27,3354,Bread
7002,12/17/2016,13:28:27,3354,NONE
7003,12/17/2016,13:36:54,3355,Scone
7004,12/17/2016,13:36:54,3355,Coffee
7005,12/17/2016,13:42:26,3356,Farm House
7006,12/17/2016,13:42:26,3356,Frittata
7007,12/17/2016,13:42:26,3356,Cookies
7008,12/17/2016,13:50:42,3357,Farm House
7009,12/17/2016,14:01:17,3358,Farm House
7010,12/17/2016,14:09:46,3359,Jam
7011,12/17/2016,14:09:46,3359,Fudge
7012,12/17/2016,14:37:17,3360,NONE
7013,12/17/2016,14:37:17,3360,Coffee
7014,12/17/2016,14:42:47,3361,NONE
7015,12/17/2016,14:42:47,3361,Frittata
7016,12/17/2016,14:42:47,3361,Sandwich
7017,12/17/2016,14:42:47,3361,Bread
7018,12/17/2016,14:42:47,3361,Alfajores
7019,12/17/2016,14:42:47,3361,Medialuna
7020,12/17/2016,14:42:47,3361,Fudge
7021,12/17/2016,14:50:01,3362,Cake
7022,12/17/2016,14:52:35,3363,Juice
7023,12/17/2016,14:52:35,3363,Cookies
7024,12/17/2016,14:52:35,3363,Coffee
7025,12/17/2016,14:53:59,3364,Coffee
7026,12/17/2016,14:53:59,3364,Coffee
7027,12/17/2016,15:06:25,3366,Bread
7028,12/17/2016,15:06:25,3366,Pastry
7029,12/17/2016,15:16:25,3367,Hot chocolate
7030,12/17/2016,15:16:25,3367,Tea
7031,12/17/2016,15:27:58,3368,Crisps
7032,12/17/2016,15:28:53,3369,Bread
7033,12/17/2016,16:07:53,3370,Cake
7034,12/17/2016,16:13:37,3371,Focaccia
7035,12/17/2016,16:13:37,3371,Tea
7036,12/17/2016,16:13:37,3371,Tea
7037,12/17/2016,16:13:37,3371,Scone
7038,12/17/2016,16:14:42,3372,Coffee
7039,12/17/2016,16:14:42,3372,Scone
7040,12/17/2016,16:30:08,3373,Cake
7041,12/17/2016,16:39:29,3374,Vegan mincepie
7042,12/17/2016,16:40:29,3375,Coffee
7043,12/17/2016,16:40:29,3375,Coffee
7044,12/17/2016,16:48:34,3376,Tea
7045,12/17/2016,16:48:34,3376,Vegan mincepie
7046,12/17/2016,17:15:49,3377,Focaccia
7047,12/17/2016,19:32:40,3378,Coke
7048,12/17/2016,19:35:19,3379,Pintxos
7049,12/17/2016,19:42:20,3380,Pintxos
7050,12/17/2016,19:42:37,3381,Juice
7051,12/17/2016,19:42:55,3382,Coke
7052,12/17/2016,20:20:47,3383,Pintxos
7053,12/17/2016,20:25:21,3384,Pintxos
7054,12/17/2016,20:31:38,3385,Pintxos
7055,12/17/2016,20:40:07,3386,Coke
7056,12/17/2016,20:40:07,3386,Pintxos
7057,12/17/2016,21:42:13,3387,Hot chocolate
7058,12/17/2016,21:42:13,3387,Hot chocolate
7059,12/18/2016,9:05:52,3388,NONE
7060,12/18/2016,9:05:52,3388,Medialuna
7061,12/18/2016,9:58:57,3389,Coffee
7062,12/18/2016,10:03:00,3390,Coffee
7063,12/18/2016,10:03:00,3390,Bread
7064,12/18/2016,10:17:02,3391,Coffee
7065,12/18/2016,10:26:29,3392,Bread
7066,12/18/2016,10:42:34,3393,Coffee
7067,12/18/2016,10:42:34,3393,Cookies
7068,12/18/2016,10:42:34,3393,Bread
7069,12/18/2016,10:42:34,3393,Toast
7070,12/18/2016,11:04:47,3394,Coffee
7071,12/18/2016,11:04:47,3394,Brownie
7072,12/18/2016,11:04:47,3394,Medialuna
7073,12/18/2016,11:06:35,3395,Hot chocolate
7074,12/18/2016,11:06:35,3395,Coffee
7075,12/18/2016,11:06:35,3395,Brownie
7076,12/18/2016,11:07:53,3396,Tea
7077,12/18/2016,11:07:53,3396,Hot chocolate
7078,12/18/2016,11:10:42,3397,Tea
7079,12/18/2016,11:10:42,3397,Scone
7080,12/18/2016,11:10:42,3397,Bread
7081,12/18/2016,11:11:59,3398,Medialuna
7082,12/18/2016,11:11:59,3398,Coffee
7083,12/18/2016,11:11:59,3398,Coffee
7084,12/18/2016,11:20:30,3399,Bread
7085,12/18/2016,11:20:30,3399,Coffee
7086,12/18/2016,11:20:30,3399,Hot chocolate
7087,12/18/2016,11:20:30,3399,Coffee
7088,12/18/2016,11:20:30,3399,Pastry
7089,12/18/2016,11:20:30,3399,Scone
7090,12/18/2016,11:25:07,3400,Muesli
7091,12/18/2016,11:25:07,3400,The Nomad
7092,12/18/2016,11:25:07,3400,Coffee
7093,12/18/2016,11:25:07,3400,Bread
7094,12/18/2016,11:28:45,3401,Bread
7095,12/18/2016,11:28:45,3401,NONE
7096,12/18/2016,11:30:35,3402,Fudge
7097,12/18/2016,11:50:39,3403,Bread
7098,12/18/2016,11:53:09,3404,Coffee
7099,12/18/2016,11:53:09,3404,Coffee
7100,12/18/2016,12:06:54,3405,Bread
7101,12/18/2016,12:20:46,3406,Bread
7102,12/18/2016,12:26:03,3407,Coffee
7103,12/18/2016,12:26:03,3407,Brownie
7104,12/18/2016,12:26:03,3407,Vegan mincepie
7105,12/18/2016,12:28:26,3408,Dulce de Leche
7106,12/18/2016,12:29:19,3409,Coffee
7107,12/18/2016,12:29:19,3409,Coffee
7108,12/18/2016,12:30:19,3410,Coffee
7109,12/18/2016,12:36:18,3411,Farm House
7110,12/18/2016,12:48:33,3412,NONE
7111,12/18/2016,12:48:33,3412,NONE
7112,12/18/2016,12:48:33,3412,Coffee
7113,12/18/2016,13:04:56,3413,Coffee
7114,12/18/2016,13:04:56,3413,Brownie
7115,12/18/2016,13:05:35,3414,Coffee
7116,12/18/2016,13:09:23,3415,Coffee
7117,12/18/2016,13:09:23,3415,Hot chocolate
7118,12/18/2016,13:09:23,3415,Vegan mincepie
7119,12/18/2016,13:10:21,3416,NONE
7120,12/18/2016,13:10:21,3416,NONE
7121,12/18/2016,13:10:21,3416,Bread
7122,12/18/2016,13:17:20,3417,Coffee
7123,12/18/2016,13:17:20,3417,Frittata
7124,12/18/2016,13:34:30,3418,Medialuna
7125,12/18/2016,13:34:30,3418,Coffee
7126,12/18/2016,13:43:08,3419,Coffee
7127,12/18/2016,13:43:08,3419,Juice
7128,12/18/2016,13:43:08,3419,Mineral water
7129,12/18/2016,13:43:08,3419,Medialuna
7130,12/18/2016,13:43:08,3419,Crisps
7131,12/18/2016,13:43:08,3419,Frittata
7132,12/18/2016,13:47:26,3420,Coffee
7133,12/18/2016,14:06:13,3421,Coffee
7134,12/18/2016,14:06:13,3421,NONE
7135,12/18/2016,14:06:13,3421,Cookies
7136,12/18/2016,14:06:38,3422,Bread
7137,12/18/2016,14:07:29,3423,Bread
7138,12/18/2016,14:09:37,3424,Coffee
7139,12/18/2016,14:09:37,3424,Coffee
7140,12/18/2016,14:09:37,3424,Cake
7141,12/18/2016,14:09:37,3424,Bread
7142,12/18/2016,14:09:37,3424,Dulce de Leche
7143,12/18/2016,14:09:37,3424,Bread
7144,12/18/2016,14:11:33,3425,Coffee
7145,12/18/2016,14:11:33,3425,Hot chocolate
7146,12/18/2016,14:11:33,3425,Bread
7147,12/18/2016,14:23:47,3426,Coke
7148,12/18/2016,14:29:28,3427,Fudge
7149,12/18/2016,14:35:35,3428,Fudge
7150,12/18/2016,14:40:46,3429,Tea
7151,12/18/2016,14:40:46,3429,Juice
7152,12/18/2016,14:40:46,3429,Cake
7153,12/18/2016,14:40:46,3429,Tartine
7154,12/18/2016,14:44:07,3430,Brownie
7155,12/18/2016,14:44:07,3430,Medialuna
7156,12/18/2016,14:44:07,3430,Hot chocolate
7157,12/18/2016,14:44:07,3430,Coffee
7158,12/18/2016,15:05:10,3431,Coffee
7159,12/18/2016,15:08:16,3432,Bread
7160,12/18/2016,15:13:27,3433,Coffee
7161,12/18/2016,15:13:27,3433,Bread
7162,12/18/2016,15:24:24,3434,Coffee
7163,12/18/2016,15:24:24,3434,Hot chocolate
7164,12/18/2016,15:24:24,3434,Coffee
7165,12/18/2016,15:24:24,3434,Cookies
7166,12/18/2016,15:24:24,3434,Vegan mincepie
7167,12/19/2016,8:15:09,3435,Coffee
7168,12/19/2016,8:15:09,3435,Medialuna
7169,12/19/2016,8:24:18,3436,Cookies
7170,12/19/2016,8:24:18,3436,Hot chocolate
7171,12/19/2016,8:24:18,3436,NONE
7172,12/19/2016,8:28:09,3437,NONE
7173,12/19/2016,8:28:09,3437,Coffee
7174,12/19/2016,8:47:26,3438,Coffee
7175,12/19/2016,9:03:56,3439,Tea
7176,12/19/2016,9:06:28,3440,Coffee
7177,12/19/2016,9:06:28,3440,Bread
7178,12/19/2016,9:15:51,3441,Hot chocolate
7179,12/19/2016,9:22:32,3442,Coffee
7180,12/19/2016,9:27:11,3443,Bread
7181,12/19/2016,9:27:11,3443,Medialuna
7182,12/19/2016,9:31:22,3444,Coffee
7183,12/19/2016,9:32:37,3445,Bread
7184,12/19/2016,9:37:26,3446,Coffee
7185,12/19/2016,9:37:26,3446,Tea
7186,12/19/2016,9:37:26,3446,Pastry
7187,12/19/2016,9:43:55,3447,Medialuna
7188,12/19/2016,9:43:55,3447,Coffee
7189,12/19/2016,9:43:55,3447,Coffee
7190,12/19/2016,9:48:01,3448,Coffee
7191,12/19/2016,9:48:01,3448,Hot chocolate
7192,12/19/2016,10:09:56,3449,Fudge
7193,12/19/2016,10:09:56,3449,Jam
7194,12/19/2016,10:09:56,3449,Fudge
7195,12/19/2016,10:09:56,3449,Fudge
7196,12/19/2016,10:13:51,3450,Hot chocolate
7197,12/19/2016,10:13:51,3450,Smoothies
7198,12/19/2016,10:13:51,3450,Bread
7199,12/19/2016,10:13:51,3450,Cookies
7200,12/19/2016,10:13:51,3450,Cookies
7201,12/19/2016,10:19:20,3451,Coffee
7202,12/19/2016,10:19:20,3451,Tea
7203,12/19/2016,10:19:20,3451,Toast
7204,12/19/2016,10:19:20,3451,Brownie
7205,12/19/2016,10:24:20,3452,Coffee
7206,12/19/2016,10:24:20,3452,Coffee
7207,12/19/2016,10:39:13,3453,Coffee
7208,12/19/2016,10:44:25,3454,Farm House
7209,12/19/2016,11:15:29,3455,Tea
7210,12/19/2016,11:15:29,3455,NONE
7211,12/19/2016,11:16:14,3456,Bread
7212,12/19/2016,11:19:43,3457,Bread
7213,12/19/2016,11:19:43,3457,Coffee
7214,12/19/2016,11:19:43,3457,Coffee
7215,12/19/2016,11:19:43,3457,Bread
7216,12/19/2016,11:35:50,3458,NONE
7217,12/19/2016,11:35:50,3458,Tea
7218,12/19/2016,11:51:27,3459,Coffee
7219,12/19/2016,12:02:06,3460,Coffee
7220,12/19/2016,12:02:06,3460,Fudge
7221,12/19/2016,12:02:06,3460,Brownie
7222,12/19/2016,12:11:02,3461,Coffee
7223,12/19/2016,12:12:54,3462,Coffee
7224,12/19/2016,12:12:54,3462,Bread
7225,12/19/2016,12:14:11,3463,Coffee
7226,12/19/2016,12:14:11,3463,Medialuna
7227,12/19/2016,12:15:15,3464,Farm House
7228,12/19/2016,12:17:18,3465,Fudge
7229,12/19/2016,12:17:18,3465,Coffee
7230,12/19/2016,12:17:18,3465,Sandwich
7231,12/19/2016,12:17:18,3465,NONE
7232,12/19/2016,12:19:16,3466,Toast
7233,12/19/2016,12:19:16,3466,Cookies
7234,12/19/2016,12:25:23,3467,Sandwich
7235,12/19/2016,12:25:23,3467,Coffee
7236,12/19/2016,12:25:23,3467,Bread
7237,12/19/2016,12:26:34,3468,Focaccia
7238,12/19/2016,12:26:34,3468,Scandinavian
7239,12/19/2016,12:29:33,3469,Truffles
7240,12/19/2016,12:29:33,3469,Hearty & Seasonal
7241,12/19/2016,12:32:35,3470,Coffee
7242,12/19/2016,12:32:35,3470,Coffee
7243,12/19/2016,12:37:35,3471,Sandwich
7244,12/19/2016,12:37:35,3471,Sandwich
7245,12/19/2016,12:41:03,3472,Hearty & Seasonal
7246,12/19/2016,12:41:03,3472,Coffee
7247,12/19/2016,12:41:03,3472,Bread
7248,12/19/2016,12:45:48,3473,Bread
7249,12/19/2016,12:45:48,3473,Cake
7250,12/19/2016,12:55:47,3474,Tea
7251,12/19/2016,12:55:47,3474,Bread
7252,12/19/2016,12:58:32,3475,Bread
7253,12/19/2016,13:00:53,3476,Cookies
7254,12/19/2016,13:00:53,3476,Bread
7255,12/19/2016,13:15:59,3477,Coffee
7256,12/19/2016,13:31:23,3478,NONE
7257,12/19/2016,13:31:23,3478,Coffee
7258,12/19/2016,13:37:24,3479,Tea
7259,12/19/2016,13:37:24,3479,Sandwich
7260,12/19/2016,13:38:56,3480,Bread
7261,12/19/2016,13:38:56,3480,Brownie
7262,12/19/2016,13:44:59,3481,NONE
7263,12/19/2016,13:44:59,3481,Tea
7264,12/19/2016,13:44:59,3481,Coffee
7265,12/19/2016,13:46:01,3482,Coffee
7266,12/19/2016,13:46:29,3483,Coffee
7267,12/19/2016,13:46:29,3483,Cookies
7268,12/19/2016,13:51:14,3484,Cake
7269,12/19/2016,13:51:14,3484,Bread
7270,12/19/2016,13:52:55,3485,Coffee
7271,12/19/2016,14:14:17,3486,Mineral water
7272,12/19/2016,14:14:17,3486,Coke
7273,12/19/2016,14:14:17,3486,Bread
7274,12/19/2016,14:14:17,3486,Sandwich
7275,12/19/2016,14:14:17,3486,NONE
7276,12/19/2016,14:20:10,3487,NONE
7277,12/19/2016,14:20:10,3487,Juice
7278,12/19/2016,14:20:10,3487,Bread
7279,12/19/2016,14:21:25,3488,Coffee
7280,12/19/2016,14:33:54,3489,Truffles
7281,12/19/2016,14:33:54,3489,Tea
7282,12/19/2016,14:33:54,3489,Cake
7283,12/19/2016,14:33:54,3489,NONE
7284,12/19/2016,14:39:57,3490,Coffee
7285,12/19/2016,14:39:57,3490,Scone
7286,12/19/2016,14:39:57,3490,Brownie
7287,12/19/2016,14:45:49,3491,Tea
7288,12/19/2016,14:46:31,3492,Sandwich
7289,12/19/2016,14:46:31,3492,Juice
7290,12/19/2016,14:46:31,3492,Tea
7291,12/19/2016,14:47:22,3493,Coffee
7292,12/19/2016,14:56:31,3494,Cake
7293,12/19/2016,14:56:31,3494,Sandwich
7294,12/19/2016,14:56:31,3494,Sandwich
7295,12/19/2016,14:56:31,3494,Bread
7296,12/19/2016,15:03:36,3495,Coffee
7297,12/19/2016,15:03:36,3495,Coffee
7298,12/19/2016,15:05:26,3496,Sandwich
7299,12/19/2016,15:05:26,3496,Coffee
7300,12/19/2016,15:16:39,3497,Juice
7301,12/19/2016,15:16:39,3497,Tea
7302,12/19/2016,15:16:39,3497,Bread
7303,12/19/2016,15:18:57,3498,Brownie
7304,12/19/2016,15:19:53,3499,Fudge
7305,12/19/2016,15:24:54,3500,Tea
7306,12/19/2016,15:31:34,3501,Tea
7307,12/19/2016,15:35:28,3502,Truffles
7308,12/19/2016,15:35:28,3502,Sandwich
7309,12/19/2016,15:39:26,3503,Medialuna
7310,12/19/2016,15:39:26,3503,Hot chocolate
7311,12/19/2016,15:39:26,3503,Bread
7312,12/19/2016,15:39:26,3503,Coffee
7313,12/19/2016,15:41:04,3504,Medialuna
7314,12/19/2016,15:47:26,3505,Coffee
7315,12/19/2016,15:47:26,3505,Coffee
7316,12/19/2016,15:53:52,3506,Coffee
7317,12/19/2016,15:54:05,3507,Tea
7318,12/19/2016,16:10:17,3508,Bread
7319,12/19/2016,16:21:15,3509,Bread
7320,12/19/2016,16:26:14,3510,Tea
7321,12/19/2016,16:26:14,3510,Coke
7322,12/19/2016,16:26:14,3510,Cake
7323,12/19/2016,16:26:14,3510,Brownie
7324,12/19/2016,16:26:14,3510,NONE
7325,12/19/2016,16:26:14,3510,Bread
7326,12/20/2016,8:42:05,3512,Bread
7327,12/20/2016,8:53:00,3513,Tea
7328,12/20/2016,8:53:00,3513,Tea
7329,12/20/2016,8:53:00,3513,Medialuna
7330,12/20/2016,8:53:00,3513,Cookies
7331,12/20/2016,8:53:00,3513,Bread
7332,12/20/2016,8:58:05,3514,Coffee
7333,12/20/2016,9:11:04,3515,Sandwich
7334,12/20/2016,9:11:04,3515,NONE
7335,12/20/2016,9:11:04,3515,Bread
7336,12/20/2016,9:11:04,3515,Tea
7337,12/20/2016,9:26:17,3516,Bread
7338,12/20/2016,9:26:17,3516,Toast
7339,12/20/2016,9:26:17,3516,Medialuna
7340,12/20/2016,9:32:46,3517,Pastry
7341,12/20/2016,9:32:46,3517,Medialuna
7342,12/20/2016,10:16:37,3518,Coffee
7343,12/20/2016,10:20:30,3519,Coffee
7344,12/20/2016,10:20:30,3519,NONE
7345,12/20/2016,10:23:12,3520,Coffee
7346,12/20/2016,10:23:12,3520,Coffee
7347,12/20/2016,10:23:12,3520,Pastry
7348,12/20/2016,10:27:45,3521,Cookies
7349,12/20/2016,10:28:49,3522,Cookies
7350,12/20/2016,10:29:57,3523,Bread
7351,12/20/2016,10:36:37,3524,Coffee
7352,12/20/2016,10:49:36,3525,Coffee
7353,12/20/2016,10:49:36,3525,Coffee
7354,12/20/2016,10:49:36,3525,Pastry
7355,12/20/2016,11:12:32,3526,Bread
7356,12/20/2016,11:21:50,3527,Cookies
7357,12/20/2016,11:21:50,3527,Cake
7358,12/20/2016,11:21:50,3527,Coffee
7359,12/20/2016,11:21:50,3527,Hot chocolate
7360,12/20/2016,11:24:08,3528,NONE
7361,12/20/2016,11:32:52,3529,Pastry
7362,12/20/2016,11:32:52,3529,Medialuna
7363,12/20/2016,11:32:52,3529,Pastry
7364,12/20/2016,11:32:52,3529,Coffee
7365,12/20/2016,11:32:52,3529,Coffee
7366,12/20/2016,11:32:52,3529,Hot chocolate
7367,12/20/2016,11:32:52,3529,The Nomad
7368,12/20/2016,11:32:52,3529,Toast
7369,12/20/2016,11:43:24,3530,Coffee
7370,12/20/2016,11:43:24,3530,Cake
7371,12/20/2016,11:43:24,3530,Bread
